anquanbudui	安全部队	3410
anquanbumen	安全部门	4215
anquancaozuo	安全操作	8445
anquancaozuoguicheng	安全操作规程	7620
anquancelve	安全策略	30635
anquanchangshi	安全常识	3505
anquanchanpin	安全产品	14250
anquanchu	安全处	1900
anquanchukou	安全出口	8635
anquancuoshi	安全措施	41510
anquandai	安全带	60305
anquande	安全的	498160
anquande	安全地	25725
anquandida	安全抵达	1760
anquandidai	安全地带	4995
anquandiyi	安全第一	29410
anquandu	安全度	7360
anquanfa	安全法	35305
anquanfa	安全阀	13965
anquanfagui	安全法规	3850
anquanfangfan	安全防范	47910
anquanfanghu	安全防护	44260
anquanfangmian	安全方面	17605
anquanfazhan	安全发展	8845
anquanfenxi	安全分析	3040
anquanfuwu	安全服务	12350
anquangan	安全感	76300
anquangongzuo	安全工作	77425
anquanguan	安全观	4285
anquanguanli	安全管理	177265
anquanguanliyuan	安全管理员	2125
anquanguicheng	安全规程	6770
anquanguize	安全规则	5680
anquanguizhang	安全规章	2550
anquanji	安全级	4455
anquanjiancha	安全检查	42695
anquanjiancha	安全监察	36545
anquanjiandu	安全监督	38525
anquanjianguan	安全监管	41375
anquanjiaoyu	安全教育	46290
anquanjiashi	安全驾驶	12100
anquanjigou	安全机构	2445
anquanjishu	安全技术	88985
anquanjizhi	安全机制	12850
anquanju	安全局	55142
anquanjuli	安全距离	11540
anquankekao	安全可靠	46470
anquankongzhi	安全控制	11185
anquanlishihui	安全理事会	1795
anquanloudong	安全漏洞	28650
anquanma	安全吗	6790
anquanma	安全码	3535
anquanmao	安全帽	11190
anquanmen	安全门	5540
anquanmoshi	安全模式	25285
anquanpinggu	安全评估	7445
anquanpingjia	安全评价	31655
anquanqi	安全期	12575
anquanqinang	安全气囊	49050
anquanqu	安全区	9415
anquanrenzheng	安全认证	23235
anquanrizhi	安全日志	5300
anquanshebei	安全设备	12025
anquansheji	安全设计	4245
anquanshengchan	安全生产	486125
anquanshengchanfa	安全生产法	17962
anquanshengchangongzuo	安全生产工作	58600
anquanshengchanguanli	安全生产管理	15955
anquanshengchantiaojian	安全生产条件	19235
anquanshengchanweiyuanhui	安全生产委员会	5720
anquanshengchanxukezheng	安全生产许可证	38360
anquanshengchanyue	安全生产月	6870
anquanshengchanzerenzhidu	安全生产责任制度	1815
anquansheshi	安全设施	28425
anquanshigong	安全施工	8545
anquanshigu	安全事故	82655
anquanshiwu	安全事务	1830
anquanshiyong	安全使用	17020
anquantao	安全套	71420
anquantiaoli	安全条例	1970
anquantouru	安全投入	4580
anquanwang	安全网	11880
anquanwangguan	安全网关	2805
anquanwangluo	安全网络	3895
anquanweisheng	安全卫生	25360
anquanweishi	安全卫士	19380
anquanweixie	安全威胁	11160
anquanwenti	安全问题	76170
anquanxian	安全线	2810
anquanxie	安全些	2415
anquanxing	安全性	373115
anquanxing	安全型	5535
anquanxingche	安全行车	6175
anquanxingneng	安全性能	28560
anquanxingshi	安全形势	8100
anquanxinxi	安全信息	7910
anquanxishu	安全系数	17090
anquanxitong	安全系统	18300
anquanxuanxiang	安全选项	6615
anquanxuqiu	安全需求	4580
anquanyaoqiu	安全要求	20075
anquanyinhuan	安全隐患	70625
anquanyishi	安全意识	29835
anquanyongdian	安全用电	6480
anquanyuan	安全员	12640
anquanyue	安全月	1795
anquanyunshu	安全运输	3145
anquanyunxing	安全运行	21000
anquanzhidu	安全制度	6110
anquanzhishi	安全知识	16745
anquanzhuangzhi	安全装置	9585
anquanzhuanjia	安全专家	9075
anquanzu	安全组	1760
anran	安然	54635
anran	黯然	42100
anranshenshang	黯然神伤	7870
anranshise	黯然失色	10145
anranwuyang	安然无恙	14165
anranxiaohun	黯然销魂	3875
anren	按人	5555
anrenjun	按人均	3005
anrentou	按人头	5555
anri	按日	20870
anse	暗色	10095
ansha	暗杀	38315
anshang	安上	7740
anshang	按上	3845
anshang	岸上	3172
anshang	暗伤	2205
anshanhecheng	鞍山合成	12500
anshanshi	鞍山市	27740
anshanxintuo	鞍山信托	12500
anshazhe	暗杀者	2640
anshe	安设	9999
anshen	安神	28750
anshen	安身	7225
ansheng	安生	8295
anshenliming	安身立命	8870
anshi	按时	186790
anshi	暗示	169535
anshi	俺是	23965
anshi	暗室	7305
anshi	暗事	4444
anshi	安适	3780
anshichang	按市场	15785
anshichangjia	按市场价	3255
anshiqichuang	按时起床	1790
anshiwancheng	按时完成	20790
anshixian	按事先	2290
anshixing	暗示性	3555
anshizhe	暗示着	9285
anshizhiluan	安史之乱	7365
anshu	按书	9999
anshu	俺叔	8888
anshui	氨水	10670
anshui	安睡	6505
anshunshi	安顺市	9910
anshunshizhen	按顺时针	2490
anshunxu	按顺序	21275
anshuo	按说	16910
anshushang	按书上	9999
anshushangde	按书上的	9999
ansuan	暗算	19625
ansuan	氨酸	6145
anta	安踏	9999
antai	安胎	3640
antan	暗叹	9775
antang	庵堂	2005
anteweipu	安特卫普	8205
antian	安恬	9999
antie	安帖	9999
antou	案头	12875
antu	按图	11265
antusheng	安徒生	15505
antushengtonghua	安徒生童话	4820
antusuoji	按图索骥	5790
antuxian	安图县	1940
anu	阿奴	2800
anuo	阿诺	18470
anuode	阿诺德	5495
anwairen	案外人	4685
anwang	暗网	9999
anwei	安慰	197660
anwei	安危	25435
anweihui	安委会	9170
anweiji	安慰剂	10215
anweilengnuan	安危冷暖	2715
anweisai	安慰赛	9999
anweita	安慰他	16160
anweita	安慰她	15820
anweixun	安位薰	6666
anweiyihuo	按位异或	2554
anweiyu	按位与	4426
anweizhe	安慰着	7475
anweiziji	安慰自己	15860
anwen	安稳	37930
anwenjiao	安稳觉	2245
anwo	按我	3333
anwutianri	暗无天日	4160
anwuzhi	暗物质	4310
anxi	安息	16950
anxi	暗喜	7795
anxia	按下	178915
anxia	暗下	4330
anxiajuexin	暗下决心	5290
anxialai	暗下来	2270
anxiali	暗下里	9999
anxian	岸线	22680
anxian	暗线	5268
anxian	安闲	3515
anxiang	安详	37350
anxiang	暗想	18450
anxiang	暗香	13395
anxiang	安享	3710
anxiang	按响	3040
anxiang	暗箱	2575
anxiangcaozuo	暗箱操作	14985
anxiangfudong	暗香浮动	4690
anxiangmu	按项目	8665
anxiangwannian	安享晚年	2970
anxianxing	按现行	13965
anxianzai	按现在	5420
anxianzai	俺现在	2350
anxiao	暗笑	11130
anxiaqu	按下去	3020
anxiashu	按下述	3490
anxiaxinlai	安下心来	2895
anxiba	安息吧	2980
anxie	安歇	4695
anxieyi	按协议	11730
anxihuan	俺喜欢	2465
anxin	安心	124355
anxingongzuo	安心工作	4205
anxinxian	安新县	2045
anxiri	安息日	3595
anxitieguanyin	安溪铁观音	5835
anxitong	按系统	2985
anxu	按需	38455
anxu	按序	3115
anxufenpei	按需分配	2000
anxujiazai	按需加载	1772
anya	按压	33355
anyan	铵盐	4155
anyang	安养	1835
anyangshi	安阳市	21980
anyangxian	安阳县	3685
anyao	俺要	7770
anyaoqiu	按要求	64730
anye	俺也	9999
anye	暗夜	9998
anyejingling	暗夜精灵	7580
anyi	安逸	38820
anyiban	按一般	6350
anyiding	按一定	26205
anying	暗影	19360
anying	安营	2605
anyingzhazhai	安营扎寨	7225
anyixia	按一下	24360
anyixian	安义县	2190
anyong	暗涌	4740
anyou	案由	18780
anyouguan	按有关	54475
anyu	安于	9640
anyu	按语	6110
anyu	暗语	5370
anyu	暗喻	4720
anyuan	案源	4515
anyuanjihua	按原计划	3220
anyuanxian	安远县	2280
anyue	按月	60980
anyue	暗月	7210
anyueding	按约定	12140
anyuxianzhuang	安于现状	9425
anzai	按在	25640
anzai	安在	23190
anzang	安葬	21225
anzhailala	安斋拉拉	6666
anzhan	暗战	6355
anzhang	按章	8860
anzhao	按照	501718
anzhaofalv	按照法律	22365
anzhaoguanli	按照惯例	8770
anzhaoguiding	按照规定	179095
anzhaoguojiguanli	按照国际惯例	5725
anzhaohetong	按照合同	31940
anzhaojihua	按照计划	12180
anzhaoshuoming	按照说明	3260
anzhaotishi	按照提示	10580
anzhaoxieyi	按照协议	7585
anzhaoxuyao	按照需要	2870
anzhaoyaoqiu	按照要求	21890
anzhaoyueding	按照约定	48085
anzhe	按着	32925
anzhe	按这	5555
anzhe	暗着	3333
anzhege	按这个	7585
anzheli	按这里	2785
anzhenqiao	安贞桥	3100
anzhezhong	按这种	3325
anzhi	安置	322865
anzhi	暗指	3710
anzhibuzhufei	安置补助费	8906
anzhidi	安置地	4225
anzhidubanshi	按制度办事	3035
anzhifang	安置房	8950
anzhifei	安置费	8375
anzhigongzuo	安置工作	20600
anzhilunjia	按质论价	1950
anzhirenyuan	安置人员	2270
anzhiruosu	安之若素	1875
anzhong	暗中	73520
anzhongguo	按中国	13390
anzhongliang	按重量	4130
anzhu	按住	125455
anzhu	庵主	2170
anzhuang	安装	500949
anzhuangban	安装版	11195
anzhuangbao	安装包	30016
anzhuangbuding	安装补丁	3265
anzhuangbushu	安装部署	2097
anzhuangbuzhou	安装步骤	8640
anzhuangchajian	安装插件	5602
anzhuangchenggong	安装成功	6525
anzhuangchengxu	安装程序	58550
anzhuangchicun	安装尺寸	4910
anzhuangfangfa	安装方法	15550
anzhuangfei	安装费	9540
anzhuangfeiyong	安装费用	3295
anzhuanggongcheng	安装工程	32215
anzhuanggongsi	安装公司	5785
anzhuangguangpan	安装光盘	17315
anzhuangguo	安装过	6370
anzhuangguocheng	安装过程	20972
anzhuanghou	安装后	41250
anzhuangjiaocheng	安装教程	2359
anzhuangjishu	安装技术	4075
anzhuangkongtiao	安装空调	2540
anzhuanglaogu	安装牢固	2610
anzhuangle	安装了	116910
anzhuanglujing	安装路径	7975
anzhuangmulu	安装目录	32120
anzhuangpan	安装盘	11635
anzhuangpeizhi	安装配置	10517
anzhuangqudong	安装驱动	9190
anzhuangruanjian	安装软件	15240
anzhuangshi	安装时	37095
anzhuangshibai	安装失败	3394
anzhuangshiyong	安装使用	3634
anzhuangtiaoshi	安装调试	27090
anzhuangwan	安装完	13530
anzhuangweizhi	安装位置	11565
anzhuangwenjian	安装文件	15825
anzhuangxinxi	安装信息	2740
anzhuangxitong	安装系统	11030
anzhuangyou	安装有	18315
anzhuangyouxian	安装有限	2055
anzhuangzai	安装在	86155
anzhuangzhinan	安装指南	3310
anzhuokaifa	安卓开发	3468
anzhuoshouji	安卓手机	2456
anzhuoxitong	安卓系统	2854
anzi	案子	66690
anzi	暗自	64265
anzideyi	暗自得意	2075
anziji	按自己	19425
anzimu	按字母	7115
anzuo	安坐	5710
anzuo	鞍座	2625
ao	傲	190525
ao	奥	180716
ao	熬	45832
ao	敖	27108
ao	澳	23261
ao	凹	20644
ao	懊	20550
ao	嗷	17032
ao	拗	9593
ao	袄	9096
ao	鳌	6289
ao	翱	5945
ao	獒	5756
ao	骜	5585
ao	坳	3440
ao	鏖	2590
ao	遨	2435
ao	媪	921
ao	螯	533
ao	岙	528
ao	璈	438
ao	鏊	393
ao	聱	100
ao	廒	31
ao	奡	19
ao	隩	6
ao	薁	5
ao	鿫	1
ao	嶅	1
aoao	嗷嗷	10945
aoaodaibu	嗷嗷待哺	3310
aobai	鳌拜	12395
aobama	奥巴马	11560
aoban	凹版	4730
aobanyinshua	凹版印刷	3850
aobanyinshuaji	凹版印刷机	1945
aobao	敖包	4740
aobenhai	奥本海	2308
aobi	澳币	9999
aobo	奥博	3640
aobuguo	熬不过	1965
aobuzhu	熬不住	2970
aocao	凹槽	14695
aocheng	熬成	9190
aochu	熬出	4285
aochu	凹处	2685
aochuang	奥创	3333
aodaili	奥黛丽	7535
aodaliya	澳大利亚	365040
aodaliyadui	澳大利亚队	5075
aodaliyalianbang	澳大利亚联邦	3333
aodaliyaren	澳大利亚人	4960
aodao	熬到	11225
aode	熬的	5555
aode	熬得	3333
aode	凹的	2360
aodesa	敖德萨	2625
aodesai	奥德赛	36172
aodi	奥迪	326960
aodi	凹地	2345
aodiche	奥迪车	2615
aodili	奥地利	91930
aodiligongheguo	奥地利共和国	9999
aodiliren	奥地利人	2020
aoding	奥丁	33267
aodong	凹洞	2465
aoerfu	奥尔夫	5285
aoerliang	奥尔良	2825
aoge	熬个	5555
aogu	傲骨	7165
aoguo	熬过	15280
aogusiting	奥古斯汀	5955
aohanqi	敖汉旗	2505
aohe	螯合	3575
aohen	凹痕	2695
aohui	懊悔	17755
aohuibuyi	懊悔不已	2475
aojiao	傲娇	9999
aojin	凹进	2310
aojingfeng	奥井枫	6666
aojinqu	凹进去	1800
aokang	奥康	15095
aokelan	奥克兰	14470
aokema	澳柯玛	13905
aokeng	凹坑	3755
aokesi	奥克斯	39557
aokou	拗口	4165
aolan	熬烂	9999
aolandian	熬烂点	9999
aolanduo	奥兰多	12275
aolanle	熬烂了	9999
aolanqundao	奥兰群岛	3333
aole	熬了	8410
aole	凹了	2222
aoli	傲立	5075
aolifu	奥利弗	5370
aolinbasi	奥林巴斯	30905
aolinpike	奥林匹克	89690
aolinpikegongyuan	奥林匹克公园	4035
aolinpikejingshen	奥林匹克精神	5790
aolinpikeyundong	奥林匹克运动	10030
aolinpikeyundonghui	奥林匹克运动会	10250
aolinpisi	奥林匹斯	2040
aolinpiya	奥林匹亚	6210
aoliweila	奥利维拉	3780
aolong	翱龙	1963
aoma	熬吗	9999
aoman	傲慢	38280
aomanyupianjian	傲慢与偏见	3520
aomao	澳毛	1820
aomei	奥美	22955
aomeijia	奥美嘉	3805
aomen	澳门	301285
aomenbi	澳门币	1845
aomenhuigui	澳门回归	8530
aomenjumin	澳门居民	9725
aomenribao	澳门日报	2075
aomentebiexingzhengqu	澳门特别行政区	32620
aomentequ	澳门特区	5841
aomenyuan	澳门元	2005
aomi	奥秘	55930
aomian	凹面	2225
aomiao	奥妙	35295
aomiga	奥米伽	3333
aomijia	奥米伽	3333
aomo	熬磨	9999
aomufuhao	奥姆符号	3333
aonao	懊恼	25495
aonaobuyi	懊恼不已	2510
aoniantou	熬年头	9999
aoniantouer	熬年头儿	9999
aonier	奥尼尔	20275
aoqi	傲气	19000
aoquan	獒犬	4240
aoran	傲然	14670
aorantingli	傲然挺立	1860
aoren	傲人	10530
aoren	熬人	6789
aorenzhiao	澳人治澳	2170
aoru	凹入	2115
aosai	奥赛	12555
aosaiban	奥赛班	12555
aosang	懊丧	5015
aoshan	鳌山	2180
aoshi	傲视	12370
aoshiqunxiong	傲视群雄	5395
aoshiti	奥氏体	7910
aoshu	奥数	14755
aoshu	奥术	2222
aoshuang	傲霜	2980
aosi	熬死	4444
aosidingfashedianfa	奥斯丁发射点法	3301
aosika	奥斯卡	56460
aosikajiang	奥斯卡奖	9245
aosikajinxiangjiang	奥斯卡金像奖	3440
aosikayingdi	奥斯卡影帝	2410
aosikayinghou	奥斯卡影后	1830
aosikazuijia	奥斯卡最佳	11400
aosilu	奥斯陆	7440
aosiman	奥斯曼	7325
aosimandiguo	奥斯曼帝国	6406
aosite	奥斯特	3750
aositing	奥斯汀	6630
aotang	熬汤	4785
aoteman	奥特曼	11510
aotizhongxin	奥体中心	3825
aotou	熬头	9999
aotou	鳌头	2915
aotouer	熬头儿	9999
aotu	凹凸	27955
aotubuping	凹凸不平	11955
aotugan	凹凸感	1935
aotuo	奥拓	1860
aotuyouzhi	凹凸有致	3850
aowei	奥委	1870
aoweier	奥威尔	3580
aoweihui	奥委会	12735
aowu	嗷呜	9999
aoxia	螯虾	3333
aoxia	凹下	2245
aoxian	凹陷	33755
aoxianchu	凹陷处	3785
aoxiang	翱翔	34205
aoxiangyu	翱翔于	2040
aoxing	凹形	2725
aoxiongdiguo	奥匈帝国	3080
aoxue	傲雪	13960
aoyadiqiuyi	澳亚地球仪	3333
aoye	熬夜	44460
aoyi	奥义	9999
aoyin	凹印	8045
aoyinji	凹印机	1950
aoyou	遨游	25825
aoyou	熬油	2222
aoyoutaikong	遨游太空	2355
aoyuan	澳元	31740
aoyun	奥运	290870
aoyunchangguan	奥运场馆	9285
aoyuncun	奥运村	9065
aoyunguanjun	奥运冠军	10325
aoyunhui	奥运会	224295
aoyunhuiguanjun	奥运会冠军	3910
aoyunhuijixiangwu	奥运会吉祥物	2930
aoyunhuishang	奥运会上	18165
aoyunhuishi	奥运会时	2860
aoyunjingshen	奥运精神	5160
aoyunjinpai	奥运金牌	4670
aoyunjixiangwu	奥运吉祥物	3660
aozhan	鏖战	8920
aozhe	熬着	9999
aozhi	熬制	9999
aozhidongwu	螯肢动物	9999
aozhou	澳洲	147120
aozhou	熬粥	3725
aozhoudiqiuyi	澳洲地球仪	3333
aozhouliuxue	澳洲留学	2385
aozhouren	澳洲人	2010
aozhouyazhou	澳洲亚洲	3333
aozhu	熬煮	5265
aozuwei	奥组委	11690
apo	阿婆	15210
aqi	阿七	9999
aqi	阿奇	9075
aqiang	阿强	13320
aqing	阿青	3950
arong	阿荣	3300
arongqi	阿荣旗	2405
aruisi	阿瑞斯	3210
asaibaijiang	阿塞拜疆	8690
asan	阿三	9175
asang	阿桑	4890
asenna	阿森纳	46160
asensong	阿森松	3333
asensongdao	阿森松岛	3333
ashenme	啊什么	9525
ashi	啊是	3333
ashima	阿诗玛	7815
ashixue	阿是穴	9999
ashu	阿叔	3555
ashui	阿水	3125
asibatian	阿斯巴甜	3118
asidunmading	阿斯顿马丁	1890
asidunweila	阿斯顿维拉	6330
asikelebiesi	阿斯克勒庇俄斯	3333
asipilin	阿司匹林	19685
asiwang	阿斯旺	2665
ata	阿塔	9999
atelasi	阿特拉斯	5020
ati	阿嚏	9999
atongmu	阿童木	6030
atuopin	阿托品	8765
atushi	阿图什	2515
awei	啊喂	9999
aweijunsu	阿维菌素	3965
aweng	阿翁	4385
awu	啊呜	9999
axin	阿信	10715
axiuluo	阿修罗	16335
aya	啊呀	10630
ayi	阿姨	143215
ayida	阿依达	2405
aying	阿英	9815
ayo	啊哟	6530
ayou	啊哟	6530
ayuwang	阿育王	5640
azhe	啊这	3333
azheer	啊这儿	3333
azhen	阿珍	7770
azheng	阿正	2485
azhong	阿忠	1920
azhu	阿朱	12150
azi	阿紫	20350
azu	阿祖	5555
ba	把	3798288
ba	吧	2403165
ba	八	740031
ba	爸	541485
ba	巴	523594
ba	罢	242362
ba	拔	177503
ba	霸	133104
ba	疤	31337
ba	跋	26559
ba	扒	25334
ba	叭	23566
ba	芭	14409
ba	靶	11461
ba	坝	10236
ba	耙	3977
ba	笆	3384
ba	魃	2205
ba	粑	1704
ba	钯	872
ba	灞	868
ba	捌	415
ba	鲅	390
ba	岜	273
ba	鲃	40
ba	菝	15
ba	蚆	8
ba	胈	5
ba	羓	3
ba	㞎	1
ba	妭	1
ba	朳	1
baa	吧啊	5555
baai	把爱	5555
baba	爸爸	487875
baba	把把	11111
baba	八八	10140
baba	㞎㞎	9999
baba	粑粑	8565
baba	巴巴	3333
baba	叭叭	2390
babade	爸爸的	43330
babade	巴巴地	3800
babaduosi	巴巴多斯	2375
babaerde	巴巴儿地	9999
babai	八百	37055
babaili	八百里	8685
babainian	八百年	3495
babaiwan	八百万	2130
babaiyuan	八百元	3400
babala	芭芭拉	7075
babamama	爸爸妈妈	82850
baban	八班	2720
babanian	八八年	6170
babao	八宝	16610
babaofan	八宝饭	16555
babaoshan	八宝山	4805
babaozhou	八宝粥	10044
babei	八倍	3045
babeizi	八辈子	2105
babi	芭比	14000
babian	八遍	2265
babiao	靶标	2580
babieren	把别人	14615
babieta	巴别塔	2445
babifen	把比分	2790
babilun	巴比伦	16250
babing	把柄	14675
babing	罢兵	2060
babituo	巴比妥	3715
babiwawa	芭比娃娃	7915
babu	八部	9250
babu	八步	6570
babude	巴不得	12545
babufen	把部分	3075
babuqu	八步区	1910
babutong	把不同	6175
babuwei	八部委	3235
babuyaxinjineiya	巴布亚新几内亚	4050
babuyaxinjineiyaduliguo	巴布亚新几内亚独立国	9999
babuzhun	八不准	1860
bacao	拔草	2480
baceng	八层	10295
bachang	靶场	4970
bachang	八场	2800
bachanpin	把产品	17830
bache	把车	47510
bacheng	八成	57355
bachi	把持	17710
bachi	八尺	9970
bachi	八耻	2210
bachibuzhu	把持不住	3440
bachizhe	把持着	1925
bachu	拔出	52010
bachu	拔除	13360
bachu	八处	2055
bachu	扒出	1845
bachubaijia	罢黜百家	1860
bachulai	拔出来	7460
bachulai	扒出来	3750
bachulaile	拔出来了	7460
baci	八次	19975
baci	把此	16105
bacifang	八次方	3333
bacun	八寸	3805
bada	八大	97650
bada	八达	7895
bada	吧嗒	2695
badabada	吧嗒吧嗒	2695
badacaixi	八大菜系	4900
badachu	八大处	4530
badaguan	八大关	4035
badahaoxia	八大豪侠	1850
badai	八代	5540
badajia	把大家	12510
badaliang	把大量	3130
badaling	八达岭	13965
badalingchangcheng	八达岭长城	6315
badalinggaosu	八达岭高速	3160
badao	霸道	256877
badao	把刀	25180
badao	拔刀	7840
badaode	霸道的	9595
badaoxiangzhu	拔刀相助	3430
badashanren	八大山人	5090
badetouchou	拔得头筹	3295
badi	拔地	2930
badian	八点	34690
badianban	八点半	6405
badianhua	把电话	12945
badianshi	把电视	4775
badianyuanxian	拔电源线	2080
badianzhong	八点钟	3590
badiao	拔掉	23410
badiao	扒掉	2290
badierqi	拔地而起	13995
badiya	芭堤雅	7500
badongxi	把东西	13850
badongxian	巴东县	3960
badou	巴豆	5730
badu	八度	11840
baduan	八段	6220
baduifang	把对方	12635
badukongjian	八度空间	1915
baduo	八朵	5555
baer	把儿	8650
baerdimo	巴尔的摩	4180
baerduo	把耳朵	3845
baergan	巴尔干	4940
baerganbandao	巴尔干半岛	2905
baernian	八二年	5450
baerzhake	巴尔扎克	8270
bafaliya	巴伐利亚	9100
bafang	八方	37350
bafang	把房	9045
bafanglaike	八方来客	2105
bafangzhiyuan	八方支援	2644
bafangzi	把房子	9990
bafazhan	把发展	25245
bafeite	巴菲特	22530
bafen	八分	16120
bafen	八份	2080
bafenbao	八分饱	2300
bafeng	把风	9999
bafenzhiqi	八分之七	3333
bafenzhisan	八分之三	3333
bafenzhiwu	八分之五	3333
bafenzhiyi	八分之一	4885
bafenzhong	八分钟	3580
bafuluofu	巴甫洛夫	2845
baga	八嘎	8888
bagai	把该	27060
bagao	拔高	10930
bagao	坝高	3945
bage	八个	118975
bage	八哥	23550
bage	八格	1870
bageda	巴格达	21855
bagefangmian	八个方面	9275
bagengduo	把更多	11985
bageren	把个人	15100
bageren	八个人	6345
bageyue	八个月	8290
bagezhong	把各种	11885
bagezi	八个字	11340
bagong	罢工	40930
bagongshan	八公山	2730
bagongsi	把公司	15900
bagongzuo	把工作	36155
bagu	八股	8080
bagua	八卦	128015
baguahai	八挂海	6666
baguai	八怪	4105
baguajiao	八卦教	9999
bagualing	八卦岭	3695
baguan	把关	63280
baguan	拔罐	3810
baguan	罢官	3805
baguang	扒光	3075
baguang	拔光	2370
baguatu	八卦图	2800
baguaxinwen	八卦新闻	3630
baguazhang	八卦掌	6970
baguazhen	八卦阵	2330
baguo	八国	4430
baguojia	把国家	10160
baguojituan	八国集团	3625
baguolianjun	八国联军	11165
baguonei	把国内	3440
baguwen	八股文	3845
baha	巴哈	9760
bahaier	八孩儿	11111
bahaizi	把孩子	35390
bahama	巴哈马	5060
bahamaguo	巴哈马国	9999
bahamaguojia	巴哈马国家	9999
bahao	把好	53520
bahao	八号	14710
bahaoguan	把好关	2855
bahe	拔河	9195
bahe	八核	5555
bahebisai	拔河比赛	5090
bahen	疤痕	53920
bahenduo	把很多	5135
bahu	跋扈	6710
bahua	把话	27985
bahuajiangkai	把话讲开	3333
bahuan	八环	8888
bahuang	八荒	8888
bahuo	把货	9765
